,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
5474,4912-PIGUY,Female,26,1,Yes,DSL,Yes,No,1,2538.0,65189.1,474692.0,712038.0,679.053125,1018.5796875,YOUTUBE,No
5475,1114-CENIM,Male,33,54,Yes,FTTB,No,No,1,1650.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,Yes
5476,6060-DRTNL,Female,19,5,Yes,DSL,Yes,No,0,2545.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,Yes
5477,2725-TTRIQ,Female,26,72,Yes,FTTB,Yes,Yes,0,2526.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SPOTIFY,No
5478,3374-TTZTK,Male,31,52,Yes,DSL,Yes,Yes,0,3189.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
5479,8990-ZXLSU,Female,58,9,Yes,DSL,No,No,0,2071.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,No
5480,2275-RBYQS,Female,43,1,Yes,FTTB,No,No,0,1362.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,BitTorrent,No
5481,8473-VUVJN,Male,55,1,Yes,DSL,No,No,0,2209.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,Yes
5482,6289-CPNLD,Male,47,33,Yes,FTTB,Yes,Yes,2,2217.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,Yes
5483,5536-SLHPM,Female,49,55,Yes,DSL,No,No,0,2332.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,Yes
5484,4419-UJMUS,Male,27,69,Yes,DSL,Yes,Yes,0,2980.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
5485,7794-JASDG,Male,44,1,Yes,FTTB,No,No,2,1522.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5486,7609-YBPXG,Male,38,54,Yes,FTTB,Yes,Yes,0,2613.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5487,5519-TEEUH,Male,24,33,Yes,DOCSIS,No,No,1,604.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
5488,7856-GANIL,Male,53,45,Yes,DSL,Yes,No,1,2961.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
5489,0804-XBFBV,Female,26,11,No,FTTB,No,No,2,756.0,1180.8,8598.0,12897.0,12.3,18.45,SSL_NO_CERT,No
5490,2676-OXPPQ,Male,35,6,Yes,FTTB,No,No,1,1671.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
5491,3703-TTEPD,Male,42,21,Yes,FTTB,Yes,No,0,1960.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,No
5492,2799-TSLAG,Female,61,65,Yes,DOCSIS,No,No,1,759.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,No
5493,0196-VULGZ,Female,20,6,Yes,DSL,No,Yes,2,2530.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,UPNP,Yes
5494,8837-VVWLQ,Female,20,8,Yes,DSL,Yes,No,2,2548.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,Yes
5495,2696-NARTR,Male,37,11,Yes,DSL,No,No,1,2215.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,Yes
5496,2208-NKVVH,Male,46,43,Yes,DOCSIS,No,No,2,727.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
5497,7614-QVWQL,Male,55,49,No,FTTB,Yes,Yes,1,1554.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,Yes
5498,1976-CFOCS,Female,37,1,Yes,FTTB,No,No,2,1380.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,Yes
5499,4631-OACRM,Male,26,15,Yes,DSL,No,Yes,0,2382.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
5500,7139-JZFVG,Male,64,60,Yes,FTTB,No,No,0,1815.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
5501,4987-GQWPO,Male,52,17,No,FTTB,No,No,1,753.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
5502,3755-JBMNH,Male,50,16,Yes,DSL,No,No,1,2154.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,Yes
5503,1757-TCATG,Male,22,35,Yes,DOCSIS,No,No,1,601.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OPENVPN,No
5504,6345-ULYRW,Male,53,44,Yes,DSL,No,Yes,2,2652.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
5505,4776-XSKYQ,Female,23,12,No,FTTB,No,No,0,907.5,445869.9,3246725.0,4870088.0,4644.478125,6966.7171875,STARCRAFT,No
5506,8048-DSDFQ,Male,19,1,Yes,DOCSIS,No,No,0,606.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
5507,5753-QQWPW,Female,34,28,Yes,FTTB,No,No,2,1797.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSH,No
5508,6010-DDPPW,Male,58,70,Yes,DOCSIS,No,No,0,754.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
5509,1809-DMJHQ,Female,57,5,Yes,FTTB,No,No,0,1380.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,Yes
5510,6693-FRIRW,Male,25,18,Yes,DSL,Yes,Yes,1,3039.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
5511,6586-MYGKD,Male,33,70,Yes,FTTB,Yes,Yes,2,2308.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5512,3173-NVMPX,Female,18,9,Yes,FTTB,No,No,0,1659.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
5513,0248-PGHBZ,Female,26,67,Yes,DSL,Yes,No,2,2773.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5514,0623-GDISB,Female,40,1,Yes,FTTB,No,No,2,1453.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
5515,2892-GESUL,Female,26,18,Yes,DOCSIS,No,No,1,580.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
5516,6923-EFPNL,Male,18,4,Yes,FTTB,No,No,1,1552.5,1143814.2,8329000.0,12493501.0,11914.73125,17872.096875,NTP,Yes
5517,7472-EQOAV,Male,32,71,Yes,DSL,No,No,1,2601.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5518,9574-RKJIF,Male,43,30,Yes,DSL,Yes,No,0,2832.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,Yes
5519,2043-WVTQJ,Male,18,1,Yes,FTTB,No,No,0,1671.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WHATSAPP,No
5520,8034-RYTVV,Female,47,55,Yes,DSL,No,No,1,2527.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
5521,3863-QSTYI,Male,34,59,Yes,FTTB,Yes,No,1,1939.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
5522,2619-WFQWU,Female,32,1,Yes,DSL,No,No,0,2104.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,Yes
5523,5044-LRQAQ,Female,43,7,Yes,DSL,No,No,1,2076.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
5524,1716-LSAMB,Male,47,45,Yes,FTTB,No,No,0,1639.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5525,1333-PBMXB,Female,53,54,Yes,DOCSIS,No,No,0,742.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,ORACLE,No
5526,6546-OPBBH,Male,45,51,Yes,DOCSIS,No,No,1,718.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
5527,5985-BEHZK,Female,45,72,Yes,DSL,Yes,Yes,2,3150.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,No
5528,9127-QRZMH,Male,52,44,Yes,FTTB,No,No,2,1795.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
5529,5919-VCZYM,Male,36,2,Yes,DOCSIS,No,No,1,601.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WHATSAPP,No
5530,9644-KVCNC,Female,18,66,Yes,DSL,Yes,No,1,2764.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
5531,2137-DQMEV,Male,61,68,No,FTTB,Yes,No,0,1344.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NETFLIX,No
5532,8174-LNWMW,Female,36,31,Yes,DOCSIS,No,No,1,627.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
5533,9279-CJEOJ,Female,60,21,Yes,DSL,Yes,Yes,0,2862.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
5534,7964-VEXDG,Male,23,21,Yes,DSL,No,No,1,2410.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
5535,2404-JIBFC,Female,23,55,Yes,FTTB,Yes,Yes,0,2553.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MICROSOFT,No
5536,0778-NELLA,Male,36,9,No,FTTB,Yes,No,2,1041.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,Yes
5537,8029-XYPWT,Male,23,71,Yes,DSL,Yes,Yes,0,3451.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
5538,4614-NUVZD,Female,36,1,Yes,DSL,No,Yes,1,2433.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,Yes
5539,4632-PAOYU,Male,34,22,Yes,DOCSIS,No,No,2,598.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
5540,3803-KMQFW,Female,52,1,Yes,DOCSIS,No,No,0,616.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
5541,6804-GDMOI,Female,54,61,Yes,DSL,Yes,Yes,0,3198.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SPOTIFY,Yes
5542,2990-OGYTD,Female,27,67,Yes,FTTB,Yes,Yes,1,2584.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
5543,6646-JPPHA,Female,61,14,Yes,DSL,No,No,2,2365.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,Yes
5544,9572-MTILT,Male,37,59,Yes,DSL,Yes,No,1,3202.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,Yes
5545,7658-UYUQS,Male,57,21,Yes,DSL,Yes,No,0,2596.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
5546,7880-XSOJX,Male,33,4,No,FTTB,No,No,0,1272.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,No
5547,9611-CTWIH,Female,51,3,Yes,DSL,Yes,Yes,2,2683.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ICLOUD,Yes
5548,4589-IUAJB,Male,37,70,Yes,DOCSIS,No,No,2,727.5,523912.5,3815014.0,5722521.0,5457.421875,8186.1328125,GOOGLE_MAPS,No
5549,0329-GTIAJ,Female,45,3,Yes,DSL,Yes,Yes,1,2937.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITTER,Yes
5550,8746-BFOAJ,Male,27,21,Yes,DOCSIS,No,No,1,615.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,No
5551,8457-XIGKN,Male,49,20,Yes,DOCSIS,No,No,2,588.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5552,6072-NUQCB,Male,51,22,Yes,DOCSIS,No,No,0,607.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,ORACLE,No
5553,6629-CZTTH,Male,29,1,Yes,FTTB,No,Yes,2,1671.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,Yes
5554,8838-GPHZP,Female,58,63,Yes,DOCSIS,No,No,1,618.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
5555,8750-QWZAJ,Female,40,70,Yes,DOCSIS,No,No,0,594.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
5556,5364-EVNIB,Male,38,13,Yes,DSL,No,No,2,2394.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,Yes
5557,6918-UMQCG,Female,59,5,Yes,DSL,Yes,No,0,2406.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,No
5558,0675-NCDYU,Female,48,72,Yes,DSL,Yes,Yes,2,3492.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
5559,6339-DKLMK,Female,43,13,No,FTTB,No,No,0,949.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
5560,1346-PJWTK,Male,52,61,Yes,DSL,No,Yes,1,2824.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5561,5088-QZLRL,Male,46,1,Yes,DOCSIS,No,No,1,619.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
5562,8023-QHAIO,Female,27,56,Yes,DSL,No,No,1,2305.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
5563,4397-FRLTA,Female,53,4,Yes,DOCSIS,No,No,2,604.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5564,3057-VJJQE,Male,42,35,Yes,FTTB,No,No,1,1657.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
5565,5087-SUURX,Female,52,18,No,FTTB,Yes,No,1,1171.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE,Yes
5566,2302-OUZXB,Male,42,72,Yes,FTTB,Yes,Yes,1,2464.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OPENVPN,No
5567,8133-ANHHJ,Female,33,49,Yes,DSL,No,Yes,0,3090.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,No
5568,2270-CHBFN,Female,19,44,Yes,DSL,No,No,1,2853.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
5569,0013-EXCHZ,Female,37,3,Yes,DSL,Yes,No,1,2517.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,Yes
5570,5982-FPVQN,Female,52,37,Yes,DSL,No,Yes,1,2854.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IMAP,No
5571,9107-UKCKY,Male,23,61,Yes,FTTB,Yes,Yes,0,2394.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
5572,4654-ULTTN,Male,51,70,Yes,FTTB,No,Yes,2,2244.0,192275.7,1400108.0,2100163.0,2002.871875,3004.3078125,OFFICE_365,No
5573,5550-VFRLC,Female,33,1,Yes,DSL,No,No,0,2095.5,930634.5,6776673.0,10165010.0,9694.109375,14541.1640625,RDP,Yes
5574,5546-BYZSM,Female,57,41,Yes,DOCSIS,No,No,2,613.5,382622.7,2786173.0,4179260.0,3985.653125,5978.4796875,TelegramChat,No
5575,1492-KGETH,Male,55,70,Yes,FTTB,No,Yes,0,2350.5,51452.4,374664.0,561997.0,535.9625,803.94375,IP_ICMP,No
5576,4929-BSTRX,Female,34,1,Yes,FTTB,Yes,No,2,1606.5,2571277.8,18723473.0,28085210.0,26784.143749999996,40176.215625,WHATSAPP,Yes
5577,4163-HFTUK,Male,47,51,Yes,DOCSIS,No,No,1,573.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MS_ONE_DRIVE,No
5578,8215-NGSPE,Female,46,42,Yes,DOCSIS,No,No,0,600.0,394954.8,2875973.0,4313959.0,4114.1125,6171.16875,YANDEX,No
5579,2225-ZRGSG,Female,21,70,Yes,DSL,No,No,2,2817.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,Yes
5580,8859-YSTWS,Male,24,48,Yes,DOCSIS,No,No,1,598.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,No
5581,5271-YNWVR,Male,62,68,Yes,DSL,Yes,Yes,0,3394.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,Yes
5582,7601-DHFWZ,Female,47,48,Yes,DOCSIS,No,No,0,720.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
5583,2657-ALMWY,Female,23,26,Yes,DSL,No,Yes,1,2548.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MICROSOFT,Yes
5584,6330-JKLPC,Male,33,11,Yes,DSL,No,No,0,2415.0,108987.6,793623.0,1190435.0,1135.2875,1702.93125,IMAP,Yes
5585,4667-OHGKG,Male,45,1,Yes,DOCSIS,No,No,1,579.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NFS,Yes
5586,1998-VHJHK,Female,59,27,Yes,DOCSIS,No,No,0,574.5,261407.7,1903512.0,2855269.0,2722.996875,4084.4953125,SKYPE,No
5587,1707-HABPF,Female,35,46,Yes,DSL,Yes,No,1,2739.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
5588,1660-HSOOQ,Male,48,1,Yes,FTTB,No,No,1,1489.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,POP3,Yes
5589,7253-UVNDW,Female,48,46,Yes,FTTB,No,No,1,1630.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,Yes
5590,0487-VVUVK,Male,57,25,Yes,DOCSIS,No,No,2,574.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
5591,7228-OMTPN,Male,59,4,Yes,DSL,Yes,Yes,0,2653.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,Yes
5592,5063-IUOKK,Male,46,13,Yes,DOCSIS,No,No,1,592.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
5593,4508-OEBEY,Male,42,31,Yes,FTTB,No,Yes,2,2265.0,154708.5,1126552.0,1689829.0,1611.546875,2417.3203125,FTP_DATA,No
5594,0027-KWYKW,Female,51,23,Yes,DSL,Yes,No,1,2512.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,No
5595,2308-STERM,Female,49,2,Yes,DOCSIS,No,No,1,582.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,No
5596,5982-XMDEX,Female,39,65,Yes,DOCSIS,No,No,0,795.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
5597,6284-AHOOQ,Male,20,22,Yes,DSL,Yes,No,2,2715.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,Yes
5598,6051-PTVNS,Female,24,55,Yes,DOCSIS,No,No,0,574.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
5599,2344-JMOGN,Male,50,9,Yes,DSL,Yes,No,2,2845.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,Yes
5600,3799-ISUZQ,Male,21,7,Yes,DSL,No,No,0,2098.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,Yes
5601,2877-VDUER,Female,60,35,No,FTTB,Yes,No,2,1227.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,UPNP,No
5602,9152-AMKAK,Male,26,6,Yes,FTTB,Yes,Yes,1,2407.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
5603,1794-HBQTJ,Female,30,1,Yes,FTTB,No,No,1,1458.0,1284.0,9349.0,14024.0,13.375,20.0625,GOOGLE_MAPS,Yes
5604,9432-VOFYX,Male,30,17,Yes,DSL,No,No,2,2124.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
5605,8049-WJCLQ,Male,45,10,Yes,FTTB,Yes,No,2,1806.0,53656.8,390716.0,586075.0,558.925,838.3875,CONTENT_FLASH,No
5606,6586-PSJOX,Male,63,15,Yes,FTTB,No,No,1,1656.0,1689869.4,12305253.0,18457880.0,17602.80625,26404.209375,NFS,No
5607,2460-FPSYH,Female,19,40,No,FTTB,Yes,Yes,1,1674.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,Yes
5608,9705-ZJBCG,Female,43,13,Yes,FTTB,No,No,0,1624.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,No
5609,4818-DRBQT,Male,64,29,Yes,DSL,No,No,0,2404.5,2943691.5,21435307.0,32152961.0,30663.453125,45995.1796875,YOUTUBE,Yes
5610,1320-HTRDR,Female,23,3,Yes,DSL,No,No,1,2265.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,CONTENT_FLASH,Yes
5611,6847-KJLTS,Female,64,58,Yes,DSL,Yes,Yes,1,3012.0,4498586.1,32757704.0,49136556.0,46860.27187499999,70290.4078125,APPLE_ICLOUD,No
5612,9670-BPNXF,Female,30,45,Yes,FTTB,No,No,0,1876.5,2081614.5,15157854.0,22736781.0,21683.484375,32525.2265625,FTP,No
5613,3913-FCUUW,Female,62,72,Yes,FTTB,No,No,1,2113.5,3083792.1,22455488.0,33683233.0,32122.834375,48184.2515625,HTTP,No
5614,3301-VKTGC,Male,34,68,Yes,DSL,No,No,2,2565.0,881330.4,6417652.0,9626478.0,9180.525,13770.7875,TelegramChat,No
5615,1493-AMTIE,Male,33,1,Yes,DOCSIS,No,No,0,606.0,2977596.9,21682198.0,32523298.0,31016.634375,46524.9515625,MQTT,Yes
5616,9555-SAHUZ,Female,53,38,Yes,FTTB,No,No,2,1635.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
5617,0816-TSPHQ,Male,52,2,Yes,DOCSIS,No,No,1,622.5,2351458.8,17122800.0,25684200.0,24494.362499999996,36741.54375,SMTP,No
5618,9932-WBWIK,Male,25,11,Yes,DOCSIS,No,No,1,610.5,485436.6,3534841.0,5302262.0,5056.63125,7584.946875,SSH,No
5619,4619-EVPHY,Female,60,20,Yes,DSL,Yes,Yes,2,2730.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SPOTIFY,No
5620,5286-YHCVC,Male,52,72,Yes,DSL,Yes,Yes,1,3144.0,568335.9,4138495.0,6207743.0,5920.165625,8880.2484375,APPLE_ITUNES,No
5621,6424-ELEYH,Female,49,3,Yes,DSL,No,No,2,2242.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,Yes
5622,4391-RESHN,Male,25,23,Yes,DSL,Yes,Yes,2,3121.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
5623,9115-YQHGA,Male,50,40,Yes,FTTB,No,No,2,1533.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,STARCRAFT,No
5624,4462-CYWMH,Male,28,62,Yes,DSL,No,Yes,1,2694.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITCH,No
5625,8963-MQVYN,Female,49,22,Yes,DOCSIS,No,No,1,616.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FACEBOOK,No
5626,2458-EOMRE,Female,60,11,Yes,FTTB,No,Yes,0,1921.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
5627,9334-GWGOW,Male,50,7,Yes,DSL,No,No,2,2245.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MQTT,No
5628,6821-BUXUX,Female,43,13,Yes,DSL,Yes,No,0,2899.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,Yes
5629,5028-HTLJB,Male,28,1,Yes,DOCSIS,No,No,2,601.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,Yes
5630,9801-GDWGV,Female,37,39,Yes,DSL,Yes,Yes,2,3103.5,185371.8,1349836.0,2024754.0,1930.95625,2896.434375,MSSQL,Yes
5631,6542-LWGXJ,Male,29,3,No,FTTB,No,No,1,750.0,129843.0,945487.0,1418231.0,1352.53125,2028.796875,FACEBOOK,No
5632,5567-GZKQY,Male,51,58,Yes,DOCSIS,No,No,0,609.0,97132.8,707299.0,1060949.0,1011.8,1517.7,MS_ONE_DRIVE,No
5633,1222-LRYKO,Male,49,6,Yes,DOCSIS,No,No,1,790.5,78511.2,571701.0,857551.0,817.825,1226.7375,APPLE_ICLOUD,No
5634,2320-JRSDE,Female,59,1,Yes,DOCSIS,No,No,0,597.0,102513.9,746483.0,1119725.0,1067.853125,1601.7796875,SSH,Yes
5635,2087-QAREY,Female,37,22,Yes,FTTB,No,No,0,1641.0,284922.9,2074745.0,3112117.0,2967.9468750000005,4451.9203125,HTTP,No
5636,0601-WZHJF,Male,60,14,No,FTTB,Yes,Yes,1,1390.5,487067.4,3546716.0,5320074.0,5073.61875,7610.428125,APPLE_ICLOUD,Yes
5637,4423-JWZJN,Male,59,64,Yes,DSL,No,Yes,2,2707.5,359518.2,2617931.0,3926897.0,3744.98125,5617.471875,IMAP,No
5638,5143-WMWOG,Male,19,1,Yes,DOCSIS,No,No,1,598.5,193304.7,1407601.0,2111402.0,2013.590625,3020.3859375,WINDOWS_UPDATE,Yes
5639,6490-FGZAT,Male,18,6,Yes,DOCSIS,No,No,0,619.5,358886.4,2613331.0,3919996.0,3738.4,5607.6,BitTorrent,No
5640,5393-RXQSZ,Male,52,1,Yes,DSL,No,Yes,0,2388.0,159465.0,1161188.0,1741783.0,1661.09375,2491.640625,HTTP_PROXY,Yes
5641,7452-FOLON,Male,58,39,Yes,DOCSIS,No,No,1,763.5,161392.5,1175224.0,1762836.0,1681.171875,2521.7578125,GOOGLE,No
5642,2320-TZRRH,Female,54,20,Yes,DOCSIS,No,No,2,585.0,273976.2,1995033.0,2992550.0,2853.91875,4280.878125,NFS,No
