,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
6552,9317-WZPGV,Female,55,2,Yes,DSL,No,Yes,1,2392.5,13922045100,1500,1800,160200,168000.0,BitTorrent,Yes
6553,4891-NLUBA,Female,37,61,No,FTTB,Yes,Yes,0,1843.5,1403733586800,322200,86400,43608300,49703700.0,TWITCH,No
6554,2856-HYAPG,Female,25,1,Yes,DSL,No,No,1,2059.5,96797151600,30600,18300,1938900,17362800.0,SKINNY,Yes
6555,8969-PRHFK,Male,58,18,Yes,DOCSIS,No,No,1,589.5,320360715900,118800,73500,10669800,51552900.0,IMAP,No
6556,0661-KQHNK,Female,54,6,Yes,DOCSIS,No,No,1,570.0,1071163800,16500,13200,7031100,6911700.0,FACEBOOK,No
6557,8709-KRDVL,Female,58,33,Yes,DSL,Yes,Yes,1,3000.0,89712045900,108900,114900,203933700,40384800.0,IP_ICMP,No
6558,4488-PSYCG,Male,53,16,Yes,DOCSIS,No,No,0,607.5,18916261200,148200,128400,270028200,45280200.0,TWITTER,Yes
6559,1427-VERSM,Female,58,56,Yes,DSL,Yes,Yes,2,2961.0,33016927200,704700,462000,631800,1328105100.0,UBUNTUONE,No
6560,9801-NOSHQ,Male,53,23,Yes,DOCSIS,No,No,1,594.0,30617191200,4200,3300,747900,3054900.0,UBUNTUONE,No
6561,6339-YPSAH,Male,52,9,Yes,DSL,No,No,2,2214.0,102591900,2700,1800,269700,300.0,WIKIPEDIA,No
6562,3621-CEOVK,Female,23,14,Yes,DSL,Yes,Yes,1,3006.0,714370800,14700,18600,2571600,1424100.0,GOOGLE_MAPS,Yes
6563,6906-ANDWJ,Male,30,15,Yes,DSL,No,No,2,2247.0,187503333600,108300,69000,13925400,41398500.0,INSTAGRAM,Yes
6564,2159-TURXX,Male,23,5,Yes,DOCSIS,No,No,0,601.5,88396410000,160800,150600,250383000,94196700.0,NETFLIX,No
6565,1548-FEHVL,Male,34,61,Yes,DSL,Yes,Yes,1,3186.0,119881823400,584700,447000,1061615400,341512500.0,TWITCH,No
6566,3795-CAWEX,Male,44,70,Yes,DSL,Yes,Yes,1,3496.5,1223992500,16800,14700,11063700,14001900.0,TOR,No
6567,6215-NQCPY,Male,30,15,Yes,DSL,Yes,Yes,2,2991.0,233438100,2400,1800,232800,959100.0,NTP,No
6568,5647-URDKA,Male,45,8,Yes,DOCSIS,No,No,2,591.0,18162747300,4200,4200,154200,3035400.0,NETFLIX,No
6569,2229-DPMBI,Female,45,8,Yes,DOCSIS,No,No,0,585.0,36227323500,38700,32400,41002500,30648600.0,TelegramChat,No
6570,9626-WEQRM,Female,57,4,No,FTTB,No,No,0,874.5,239773121400,48300,32100,14041800,20855400.0,MS_ONE_DRIVE,No
6571,2188-SXWVT,Female,47,34,Yes,FTTB,No,No,1,1650.0,121165290300,19800,11700,1412700,8720700.0,TWITTER,No
6572,6258-PVZWJ,Male,26,68,Yes,FTTB,Yes,Yes,2,2724.0,18064192800,1500,1200,79500,45600.0,WINDOWS_UPDATE,No
6573,1094-BKOSX,Female,42,45,No,FTTB,No,Yes,0,1530.0,17903094000,1500,1200,78600,45600.0,GMAIL,No
6574,6969-MVBAI,Female,40,9,Yes,DSL,Yes,No,1,2703.0,413113500,5400,5100,831300,3636300.0,YOUTUBE,No
6575,2978-XXSOG,Female,35,22,Yes,FTTB,No,No,2,1771.5,7897665900,12600,12600,1701900,4455900.0,DNS,No
6576,2342-CKIAO,Female,43,2,Yes,DOCSIS,No,No,2,609.0,1613794800,4500,4200,789900,1772700.0,TelegramChat,No
6577,6953-PBDIN,Male,39,70,Yes,FTTB,Yes,No,2,2188.5,5487867900,13500,12000,1609800,6199500.0,ORACLE,No
6578,3898-BSJYF,Female,37,10,Yes,FTTB,No,Yes,1,2206.5,35589165000,41100,35100,2946300,11647800.0,BitTorrent,No
6579,3938-YFPXD,Male,40,72,Yes,FTTB,Yes,Yes,1,2529.0,64066669800,27300,21600,1833900,10561200.0,SPOTIFY,No
6580,7696-AMHOD,Female,24,49,Yes,FTTB,Yes,Yes,0,2340.0,1524591900,129600,108600,2085300,154034100.0,WHOIS_DAS,No
6581,2453-SAFNS,Female,21,54,Yes,FTTB,Yes,No,2,2163.0,51687102600,119100,200100,2531700,484224900.0,TOR,No
6582,9558-IHEZX,Female,61,71,Yes,DSL,Yes,Yes,2,3202.5,112211334300,288600,374100,4199100,800076900.0,YAHOO,No
6583,9617-UDPEU,Female,35,22,Yes,DOCSIS,No,No,0,577.5,4273996500,1985400,1473600,5932200,2459139000.0,EASYTAXI,No
6584,6340-DACFT,Female,18,50,Yes,DOCSIS,No,No,1,616.5,7436688600,2078100,1822800,8960400,3698595600.0,TelegramChat,No
6585,4955-VCWBI,Female,56,43,Yes,DOCSIS,No,No,2,600.0,2908412400,108300,72300,682500,108368100.0,WAZE,No
6586,6813-GZQCG,Female,63,45,Yes,DOCSIS,No,No,0,739.5,74849383800,152400,289200,2729100,650912700.0,DEEZER,No
6587,7426-GSWPO,Male,28,64,Yes,DSL,Yes,Yes,1,3105.0,42591650400,23400,26100,1277400,36401700.0,OSCAR,No
6588,3389-KTRXV,Female,55,23,Yes,DOCSIS,No,No,0,715.5,25272300000,555600,417000,3768900,760326600.0,SKYPE,No
6589,3118-UHVVQ,Female,20,68,Yes,DOCSIS,No,No,2,774.0,204033900,6900,10200,320700,26500800.0,MQTT,No
6590,1031-IIDEO,Female,50,1,Yes,DSL,No,No,1,2125.5,20829671100,149400,199500,1164300,658924500.0,TOR,Yes
6591,5832-XKAES,Male,43,2,Yes,DSL,No,No,2,2094.0,328293000,61500,117900,617400,330780900.0,EASYTAXI,Yes
6592,3205-MXZRA,Male,19,26,Yes,FTTB,Yes,No,0,1783.5,21654049200,128400,264300,1101900,774030300.0,DEEZER,No
6593,4701-AHWMW,Male,20,55,No,FTTB,Yes,Yes,2,1636.5,19259208600,23700,25200,939900,34356000.0,POP3,Yes
6594,8317-BVKSO,Male,52,14,Yes,DOCSIS,No,No,1,601.5,2561324100,5100,7500,234900,15975300.0,SIMET,No
6595,5702-KVQRD,Male,22,71,Yes,FTTB,Yes,Yes,2,2476.5,623339301600,310500,274800,36249000,126640500.0,INSTAGRAM,No
6596,0083-PIVIK,Male,37,64,Yes,FTTB,Yes,No,1,2437.5,226892160600,111900,88200,9509100,26927400.0,MSSQL,No
6597,9210-IAHGH,Female,30,7,Yes,FTTB,Yes,Yes,1,2122.5,95164084500,158100,193500,7911900,398583300.0,WIKIPEDIA,Yes
6598,6169-PGNCD,Female,62,57,Yes,FTTB,Yes,No,2,2229.0,64407489900,406500,360900,14704800,425317200.0,UPNP,No
6599,0023-XUOPT,Female,62,13,Yes,DSL,Yes,No,2,2823.0,89872026900,10500,9300,1021800,1912200.0,MSSQL,Yes
6600,4592-IWTJI,Female,57,3,No,FTTB,No,No,0,891.0,37067585100,17400,13200,1091700,7757100.0,SSL,Yes
6601,4909-JOUPP,Male,47,72,Yes,DSL,Yes,Yes,0,3291.0,3000354300,62700,54900,2583300,48274200.0,TWITTER,No
6602,4657-FWVFY,Female,39,40,Yes,DSL,Yes,No,0,2890.5,13460082300,38700,36000,1700700,40662300.0,SIMET,No
6603,2257-BOVXD,Male,25,14,Yes,FTTB,Yes,No,1,1998.0,455490900,6300,6300,580800,3873300.0,MAIL_IMAPS,No
6604,7729-JTEEC,Male,24,2,Yes,FTTB,No,No,0,1335.0,13302949800,18900,17100,1252200,12248400.0,FACEBOOK,No
6605,7632-MNYOY,Male,32,66,Yes,DSL,Yes,Yes,0,3327.0,9730729800,44100,34200,2814300,17532600.0,MSN,Yes
6606,6518-LGAOV,Female,20,38,Yes,DSL,Yes,Yes,1,3150.0,18315664800,8700,9900,472500,3096300.0,OPENSIGNAL,Yes
6607,7242-QZLXF,Male,32,1,No,FTTB,No,No,2,759.0,691006800,16200,12000,549900,9633900.0,APPLE_ITUNES,Yes
6608,4576-CSAJH,Male,64,22,Yes,FTTB,No,No,0,1654.5,62505929400,3623100,7672800,8247600,16166252400.0,POP3,Yes
6609,1000-AJSLD,Male,52,1,Yes,DOCSIS,No,No,2,603.0,17893507200,2400,2400,261300,300.0,HTTP_DOWNLOAD,Yes
6610,9696-RMYBA,Male,53,5,Yes,DSL,Yes,No,2,2403.0,105384738000,105600,162000,24022200,205842000.0,NetBIOS,No
6611,8690-UPCZI,Male,60,29,Yes,FTTB,Yes,No,0,2071.5,364931322900,387600,276300,26676300,166903500.0,NETFLIX,No
6612,1062-LHZOD,Male,44,1,Yes,DSL,No,No,1,2097.0,18088613100,1500,900,220500,300.0,MAIL_IMAPS,Yes
6613,9770-LXDBK,Female,57,3,Yes,DOCSIS,No,No,0,612.0,6001284000,29400,37500,5795400,28845900.0,TWITCH,No
6614,4086-WITJG,Male,43,71,Yes,DOCSIS,No,No,0,591.0,6355916700,9300,10200,282300,6963900.0,CITRIX,No
6615,8344-WFMFH,Male,44,9,Yes,FTTB,No,No,2,1503.0,14227458000,240300,261900,31033800,161960700.0,OPENSIGNAL,No
6616,9600-NAXZN,Male,47,43,Yes,DSL,Yes,Yes,0,3042.0,10310383500,143700,158700,10906500,43895700.0,GOOGLE,Yes
6617,8822-KNBHV,Female,63,48,Yes,FTTB,Yes,Yes,1,2503.5,78700773900,136800,166200,8728500,296145300.0,TelegramChat,No
6618,8404-FYDIB,Male,25,26,Yes,DSL,No,No,1,2599.5,27453378300,46500,62100,4436700,84918900.0,EASYTAXI,No
6619,2791-SFVEW,Female,52,9,Yes,DOCSIS,No,No,2,604.5,442749300,14400,14400,204900,102900.0,CONTENT_FLASH,No
6620,6457-USBER,Male,51,1,Yes,DSL,No,Yes,1,2424.0,76682100,5700,5400,146700,77700.0,UNENCRYPED_JABBER,Yes
6621,6762-NSODU,Female,24,46,Yes,DOCSIS,No,No,2,582.0,85112100,1200,1200,166200,288000.0,SPOTIFY,No
6622,4662-EKDPQ,Male,34,2,Yes,FTTB,No,Yes,0,1861.5,1328820065700,186000,173100,14772300,30383700.0,MSN,Yes
6623,9248-OJYKK,Male,44,1,Yes,DSL,No,No,2,2293.5,17851655100,8400,18900,415500,34678500.0,NETFLIX,Yes
6624,9888-ZCUMM,Male,24,64,No,FTTB,Yes,Yes,1,1801.5,799193034300,2803800,2651100,79766400,3460579800.0,SSH,No
6625,3398-FSHON,Female,52,12,Yes,DSL,Yes,No,2,2739.0,271133979000,426000,873900,28744500,2618590800.0,OPENVPN,Yes
6626,3319-DWOEP,Male,55,6,Yes,DSL,Yes,Yes,0,2872.5,2015409322200,945300,923700,68877600,312826800.0,HTTP_CONNECT,Yes
6627,1074-WVEVG,Female,51,59,Yes,DOCSIS,No,No,0,610.5,2779302127800,703500,549900,68405700,99102300.0,GMAIL,No
6628,9979-RGMZT,Female,29,7,Yes,DSL,Yes,Yes,2,2821.5,45964416900,9300,9300,1533600,4282800.0,TWITTER,No
6629,6437-UDQJM,Female,23,72,Yes,FTTB,Yes,Yes,0,2523.0,10336988700,4500,3900,409500,1487700.0,SKYPE,No
6630,1226-IENZN,Male,40,16,Yes,DSL,No,Yes,1,2362.5,5519203200,92700,1800,556500,9300.0,YAHOO,No
6631,2108-GLPQB,Male,58,25,Yes,FTTB,No,No,0,1666.5,9424214400,150900,900,300,300.0,WHATSAPP,No
6632,9259-PACGQ,Female,49,34,Yes,FTTB,No,No,0,1879.5,89937418800,629100,9000,3774900,300.0,NetBIOS,Yes
6633,4415-IJZTP,Female,28,1,Yes,DSL,No,No,1,2235.0,1530146388900,14960700,3462300,33673063500,47187900.0,GOOGLE_MAPS,Yes
6634,1465-VINDH,Female,24,10,Yes,DSL,Yes,Yes,0,3063.0,15523017600,18000,15600,9701700,657900.0,HTTP_PROXY,Yes
6635,5474-LAMUQ,Male,57,24,Yes,DOCSIS,No,No,0,603.0,29537210100,33300,16200,823200,95700.0,SSH,No
6636,3468-DRVQJ,Female,32,10,Yes,FTTB,Yes,No,1,2109.0,287749995300,707700,190500,377565000,11027700.0,GOOGLE,No
6637,1122-YJBCS,Male,49,69,Yes,FTTB,No,No,0,1609.5,612510758100,512400,128700,184489800,66179100.0,WHOIS_DAS,No
6638,4990-ALDGW,Male,18,57,Yes,DOCSIS,No,No,0,622.5,1119858968700,1920300,524400,427765800,71992800.0,NETFLIX,No
6639,4816-OKWNX,Male,36,50,Yes,DSL,Yes,Yes,1,3102.0,2227207013400,1682100,452700,175784700,19912800.0,EDONKEY,No
6640,3315-IKYZQ,Male,30,28,No,FTTB,Yes,No,2,1524.0,1068638305800,2478000,723000,1302071700,56682300.0,UPNP,No
6641,2810-FTLEM,Female,41,16,Yes,FTTB,No,No,1,1504.5,45324911100,371700,55500,560805000,17235600.0,OPENVPN,Yes
6642,4747-LCAQL,Male,42,25,Yes,FTTB,Yes,Yes,1,2370.0,189038711100,47700,22500,833700,133500.0,DROPBOX,No
6643,3411-WLRSQ,Female,51,3,Yes,DSL,No,No,0,2238.0,23904140100,118500,66900,10603200,1663500.0,TWITCH,No
6644,0898-XCGTF,Male,37,61,Yes,DSL,Yes,Yes,2,2895.0,681000,6600,1500,39900,31200.0,UNENCRYPED_JABBER,No
6645,8006-PYCSW,Female,25,2,Yes,DOCSIS,No,No,1,603.0,187753769700,45600,32700,3314700,539100.0,WHOIS_DAS,No
6646,8249-THVEC,Male,28,51,Yes,DOCSIS,No,No,0,582.0,943134987900,30944100,17536500,6127630800,220491000.0,MAIL_IMAPS,No
6647,8722-PRFDV,Female,32,71,Yes,FTTB,Yes,Yes,2,2326.5,705410786700,1145400,193500,108739500,19902300.0,HTTP_PROXY,No
6648,2164-SOQXL,Female,47,20,Yes,DOCSIS,No,No,2,601.5,8819193000,35100,6900,1501800,581100.0,HTTP,No
6649,4020-KIUDI,Male,33,6,Yes,DOCSIS,No,No,1,595.5,203611406400,76800,54300,11648400,1257900.0,APPLE_ITUNES,No
6650,5850-BDWCY,Female,40,6,Yes,DOCSIS,No,No,2,606.0,81737136600,76200,10800,1728000,154500.0,APPLE,No
6651,2038-YSEZE,Female,33,29,Yes,FTTB,No,No,0,2023.5,151458156900,4685700,1099500,9645078900,21193800.0,HTTP_DOWNLOAD,No
6652,0827-ITJPH,Male,57,36,Yes,DOCSIS,No,No,2,556.5,4777500,4800,3900,63300,21900.0,NetBIOS,No
6653,8799-OXZMD,Female,62,28,No,FTTB,No,No,2,892.5,8464124510100,39255300,25961400,76890077700,738699300.0,SSL,No
6654,1925-TIBLE,Female,56,7,Yes,DSL,Yes,No,2,2595.0,336363538500,145800,27000,8669400,719100.0,MS_ONE_DRIVE,Yes
6655,1705-GUHPV,Female,36,63,Yes,DOCSIS,No,No,2,726.0,232220331900,153600,34200,13073100,1761900.0,CONTENT_FLASH,No
6656,4779-ZGICK,Male,60,48,Yes,DOCSIS,No,No,1,706.5,242759920200,146100,78000,28064700,1540800.0,SKINNY,No
6657,0048-PIHNL,Female,35,49,Yes,DOCSIS,No,No,1,613.5,991864608300,512100,100800,59087700,10855500.0,FTP_DATA,No
6658,0818-OCPZO,Male,51,27,Yes,DSL,No,No,0,2443.5,406380207000,264600,63300,11337300,1079400.0,UNENCRYPED_JABBER,Yes
6659,3967-KXAPS,Male,46,72,Yes,FTTB,Yes,Yes,2,2769.0,654471892500,492900,213300,90383400,23757600.0,NETFLIX,No
6660,1447-GIQMR,Male,52,1,Yes,DSL,No,No,1,2074.5,85483979700,31500,6900,8358000,2726100.0,FTP_DATA,Yes
6661,3704-IEAXF,Female,42,72,No,FTTB,Yes,Yes,1,1609.5,1362371153400,506100,133800,49017600,65275200.0,POP3,No
6662,6810-VCAEX,Female,53,47,No,FTTB,No,No,0,1189.5,444089096400,841800,395400,595449900,22752900.0,NetBIOS,No
6663,0674-EYYZV,Female,50,1,Yes,FTTB,Yes,No,1,1639.5,1628181517500,1765800,312900,114562800,25056600.0,AMAZON,No
6664,4480-MBMLB,Female,61,36,Yes,DSL,Yes,Yes,1,3144.0,203820045300,58500,23100,19101000,3313800.0,WINDOWS_UPDATE,No
6665,1395-OFUWC,Male,36,43,No,FTTB,No,No,1,879.0,1597594343700,1360800,579000,364139100,77775000.0,AMAZON,No
6666,0822-QGCXA,Female,26,27,Yes,FTTB,Yes,Yes,1,2515.5,180364186500,71100,49500,10722000,8511300.0,TelegramChat,No
6667,0872-NXJYS,Female,47,9,Yes,DSL,No,Yes,0,2386.5,233535530700,245100,182100,396365700,1855500.0,MSN,Yes
6668,2832-KJCRD,Female,60,38,Yes,DSL,Yes,Yes,2,3109.5,603828087300,99900,36600,9398400,9905100.0,OPENSIGNAL,No
6669,3588-WSTTJ,Female,30,35,Yes,DSL,Yes,Yes,1,2971.5,415244042100,245700,45000,10940400,1115400.0,IP_ICMP,No
6670,4075-WKNIU,Female,44,0,Yes,FTTB,Yes,No,0,2200.5,459705473400,289800,108000,29857200,3781800.0,EASYTAXI,No
6671,5090-EMGTC,Female,60,59,Yes,DSL,Yes,Yes,1,3001.5,639435582600,1119000,191400,306317100,39628800.0,INSTAGRAM,No
6672,2346-CZYIL,Male,50,27,Yes,DOCSIS,No,No,2,610.5,165505177200,360300,84000,79366800,4653300.0,OPENVPN,No
6673,3798-EPWRR,Female,43,2,Yes,FTTB,No,No,2,1318.5,3162795816000,3173700,583500,2389822500,80446200.0,SIMET,No
6674,6258-NGCNG,Male,61,7,Yes,DOCSIS,No,No,1,705.0,510472233300,594000,276000,49938000,22326300.0,TelegramChat,No
6675,4186-ZBUEW,Female,60,36,Yes,FTTB,No,Yes,2,2121.0,1079400,9000,2100,54300,11100.0,TWITTER,No
6676,5274-XHAKY,Female,40,41,Yes,DSL,Yes,No,2,2829.0,29219086200,36000,12600,4895100,1257300.0,UPNP,No
6677,1442-BQPVU,Female,35,13,No,FTTB,No,No,1,874.5,118972100400,46500,24300,565500,144300.0,IP_ICMP,No
6678,3978-YNKDD,Male,30,19,Yes,DOCSIS,No,No,2,625.5,1808792466300,1093500,244200,98798100,29988900.0,CONTENT_FLASH,No
6679,4940-KHCWD,Female,22,60,No,FTTB,No,No,2,1131.0,1410300,1500,900,9300,3900.0,STARCRAFT,No
6680,9412-ARGBX,Female,53,48,Yes,DSL,Yes,No,1,2865.0,305490348300,79500,20700,3855000,510000.0,STARCRAFT,Yes
6681,1389-CXMLU,Male,50,3,Yes,DSL,Yes,No,0,2731.5,171229957200,110700,54300,4371600,1370100.0,YAHOO,Yes
6682,9589-ABEPT,Male,64,69,Yes,DSL,Yes,No,0,2773.5,207312583800,88800,15600,4428000,347100.0,NTP,No
6683,9388-ZEYVT,Male,19,43,No,FTTB,No,Yes,1,1324.5,2499770330700,1014000,435300,258546900,43382100.0,MQTT,No
6684,0305-SQECB,Female,64,11,No,FTTB,No,No,1,1081.5,2344479333000,100421100,37068900,93063386400,226650600.0,OSCAR,No
6685,7605-SNLQG,Female,61,45,Yes,FTTB,No,No,2,1507.5,1317817696200,647400,126900,87495900,39615900.0,SIMET,No
6686,4670-TABXH,Male,42,72,Yes,DSL,Yes,Yes,2,3292.5,820910082000,752400,305100,242942100,28062300.0,SKINNY,No
6687,5561-NWEVX,Female,59,2,Yes,DSL,No,No,1,2376.0,764207858100,411900,170400,99761400,7621200.0,WIKIPEDIA,Yes
6688,0064-SUDOG,Female,58,12,Yes,DOCSIS,No,No,2,609.0,959058494700,2123700,791700,2970399000,25186800.0,INSTAGRAM,No
6689,8561-NMTBD,Female,54,67,Yes,DSL,Yes,Yes,1,3370.5,2948096834100,20325900,7948800,25130209800,60296400.0,ORACLE,No
6690,5161-XEUVX,Male,29,37,Yes,DSL,Yes,No,2,2829.0,125358959700,38700,18900,1265400,170700.0,MAIL_IMAPS,No
6691,8292-FRFZQ,Female,63,39,No,FTTB,No,No,2,1234.5,45746700,16500,8100,806100,81300.0,SIMET,No
6692,8591-NXRCV,Female,63,41,Yes,FTTB,No,Yes,2,2239.5,3293598574500,5098500,908100,5716024800,68030100.0,WAZE,No
6693,7895-VONWT,Female,30,25,No,FTTB,Yes,Yes,1,1447.5,65042389800,37800,1200,978000,5700.0,IP_ICMP,No
6694,4526-RMTLL,Male,47,8,Yes,FTTB,No,Yes,1,2284.5,2577790647300,70930500,22584900,99250501500,189217500.0,OPENSIGNAL,No
6695,6253-GNHWH,Female,43,71,Yes,FTTB,No,No,1,2133.0,811810621800,2514900,2311500,5322053100,44793900.0,GOOGLE,No
6696,4566-NECEV,Male,38,5,Yes,DSL,No,Yes,0,2896.5,679930085700,1581300,824700,243432000,49959900.0,UPNP,No
6697,8080-POTJR,Female,43,30,Yes,FTTB,Yes,Yes,1,2379.0,706523582400,968700,411300,114116100,42100500.0,BitTorrent,No
6698,6906-MPARY,Male,64,40,Yes,DSL,No,Yes,1,2688.0,403689246000,834300,379200,897293100,20909400.0,WHATSAPP,No
6699,3662-FXJFO,Female,18,54,Yes,DOCSIS,No,No,1,615.0,890509611600,1000800,449700,596183400,21331800.0,DNS,No
6700,8107-RZLNV,Male,56,72,Yes,DSL,Yes,Yes,0,3189.0,1182069507600,1525200,433500,1724967900,12019200.0,NTP,No
6701,0516-OOHAR,Male,60,28,Yes,DSL,Yes,Yes,0,3010.5,31824389700,26100,300,1576200,300.0,OPENSIGNAL,No
6702,2027-CWDNU,Male,33,18,Yes,DSL,No,Yes,1,2568.0,201258229500,1109100,231900,73393800,13597500.0,MSSQL,No
6703,2737-WFVYW,Female,22,2,No,FTTB,Yes,Yes,2,1357.5,638155278300,46367700,4969800,121476375300,43022700.0,UNENCRYPED_JABBER,Yes
6704,9912-OMZDS,Female,53,59,Yes,DSL,Yes,Yes,0,3184.5,28167194700,115500,22800,5007900,908400.0,CITRIX,No
6705,3733-ZEECP,Male,52,22,Yes,FTTB,No,No,1,1533.0,682153989600,246900,44700,22155300,22244100.0,TEAMVIEWER,No
6706,7878-RTCZG,Female,31,1,Yes,DOCSIS,No,No,2,597.0,1024560519300,8186100,4452000,9935787000,720464700.0,EBAY,No
6707,2452-MRMZF,Female,52,72,Yes,DOCSIS,No,No,0,771.0,428618605500,231600,43200,37715100,1677300.0,TWITCH,No
6708,2272-QAGFO,Female,37,14,Yes,DSL,No,No,0,2229.0,1085548584000,577500,118200,129836100,9864900.0,TOR,Yes
6709,7103-IPXPJ,Male,22,50,Yes,DSL,Yes,Yes,2,2982.0,7543462500,74400,48600,1219500,290100.0,YOUTUBE,No
6710,4342-HFXWS,Female,22,48,Yes,FTTB,Yes,No,2,2091.0,790355841900,111000,48900,7614900,1326900.0,APPLE_ICLOUD,No
6711,3545-CNWRG,Female,36,49,Yes,DSL,Yes,Yes,0,2950.5,573726916200,564300,260400,433407600,8192100.0,HTTP,No
6712,1785-BPHTP,Male,58,28,Yes,DSL,Yes,No,0,2563.5,686687258700,1080900,205200,660549900,32060400.0,EBAY,No
6713,4989-LIXVT,Male,21,68,Yes,DSL,No,Yes,1,2877.0,866582694300,723000,335100,144741900,196368000.0,BitTorrent,No
6714,7315-WYOAW,Male,41,13,Yes,DSL,Yes,Yes,2,3022.5,4816539322500,2546400,696600,463067100,270275400.0,IP_ICMP,No
6715,1173-XZPYF,Female,20,11,Yes,DSL,Yes,No,2,2676.0,2168062501800,9469500,9558300,21358211700,171968100.0,NFS,No
6716,9850-OWRHQ,Female,33,3,Yes,DSL,No,No,0,2223.0,1217104969200,583500,130500,90180600,31449900.0,HTTP_CONNECT,Yes
6717,3768-NLUBH,Male,61,57,Yes,DSL,Yes,Yes,1,3018.0,4209544527900,61294500,11122800,47501298000,289553700.0,CONTENT_FLASH,Yes
6718,8676-TRMJS,Male,23,3,Yes,DSL,No,No,1,2250.0,2573670130200,1372200,580500,1780668900,18334500.0,MQTT,Yes
6719,2509-TFPJU,Male,54,72,Yes,DOCSIS,No,No,0,772.5,156088677000,449400,99000,44798100,11824200.0,SKINNY,No
6720,9530-GRMJG,Male,40,70,Yes,FTTB,Yes,Yes,1,2523.0,409353426600,233400,70800,25548000,3872400.0,EBAY,No
6721,6898-RBTLU,Female,22,49,Yes,FTTB,Yes,Yes,0,2379.0,1632900,11100,4800,255000,27300.0,DNS,No
6722,5481-NTDOH,Female,55,67,Yes,DSL,Yes,Yes,1,3211.5,27010057800,26400,10200,1058400,59700.0,SSL,No
6723,2068-WWXQZ,Male,35,46,Yes,DOCSIS,No,No,1,601.5,2394848823300,561900,229500,138714600,86546100.0,GMAIL,No
6724,7359-SSBJK,Female,44,64,Yes,FTTB,Yes,No,2,2106.0,3198164400,7200,2400,500400,34500.0,SSL,Yes
6725,2061-VVFST,Female,54,37,Yes,DOCSIS,No,No,0,585.0,796955191200,29218500,17564700,7473305100,267356700.0,POP3,No
6726,0685-MLYYM,Female,30,2,Yes,DSL,No,No,0,2122.5,130218520200,1293300,211800,1352098800,4090800.0,TWITCH,Yes
6727,0749-IRGQE,Female,51,13,No,FTTB,Yes,Yes,2,1359.0,3133073307300,3176700,793500,2490256800,20918400.0,TEAMVIEWER,No
6728,2380-DAMQP,Female,43,72,Yes,DSL,Yes,Yes,1,3454.5,289565401200,2062200,425100,472434600,20814000.0,WHOIS_DAS,No
6729,2256-YLYLP,Male,60,68,Yes,FTTB,Yes,Yes,1,2188.5,742054842000,291300,141000,37951800,7661100.0,CLOUDFLARE,No
6730,1272-ILHFG,Male,20,15,Yes,DOCSIS,No,No,2,589.5,162048354300,37200,12300,444000,133500.0,IP_ICMP,No
6731,0164-XAIRP,Female,18,24,Yes,DOCSIS,No,No,0,586.5,1037869030500,936000,236700,268618800,49452300.0,GOOGLE,No
6732,5666-CYCYZ,Female,59,24,Yes,DSL,No,Yes,0,2686.5,255495473400,60900,19200,6304200,1709700.0,MAIL_IMAPS,No
6733,4011-ARPHK,Male,48,27,Yes,FTTB,No,No,1,1510.5,870660900,13200,3900,4364100,405600.0,SPOTIFY,No
6734,8182-PNAGI,Male,32,12,Yes,FTTB,No,No,2,1507.5,305797703100,100800,42900,5695800,1011600.0,SKINNY,Yes
6735,6365-HITVU,Female,47,71,Yes,FTTB,Yes,Yes,2,2617.5,237601417800,1182300,326100,682009200,48629400.0,CONTENT_FLASH,No
6736,7558-IMLMT,Male,29,67,Yes,DOCSIS,No,No,2,624.0,571122135600,905100,165900,189839400,7757700.0,OPENVPN,No
6737,9488-FYQAU,Female,61,63,Yes,DSL,Yes,Yes,0,3277.5,2226822465600,11429400,10363500,29142328200,99383700.0,CITRIX,No
6738,3590-TCXTB,Male,57,1,Yes,DOCSIS,No,No,2,610.5,914856123600,683400,140100,143625000,21336900.0,TOR,No
6739,6994-KERXL,Male,21,4,Yes,FTTB,No,Yes,1,1677.0,1181905628100,684000,214800,175332000,11565000.0,DEEZER,No
6740,7957-RYHQD,Female,41,40,Yes,DSL,No,No,2,2376.0,1105756529400,499500,284700,68618400,12840900.0,GMAIL,Yes
6741,2180-DXNEG,Female,63,12,Yes,DSL,Yes,Yes,1,2880.0,557984764500,163500,48000,47072700,2041200.0,OFFICE_365,Yes
6742,1960-UOTYM,Male,26,52,Yes,FTTB,Yes,Yes,2,2376.0,286200,1800,1500,11100,7500.0,APPLE_ICLOUD,No
6743,2740-JFBOK,Male,52,10,Yes,DOCSIS,No,No,0,720.0,10770300,3300,3300,20100,18300.0,OFFICE_365,No
6744,6500-JVEGC,Male,44,68,Yes,DSL,Yes,No,2,3040.5,770656772700,15096000,4415400,12213155100,34389000.0,OFFICE_365,No
6745,5515-AKOAJ,Female,20,54,Yes,DSL,Yes,Yes,2,3003.0,597600,900,1200,5700,5700.0,DROPBOX,Yes
